Source,Target,Weight_n1,Weight_n2, Weight
7641744,6496325,0.025,0.030612244897959183,3
7641744,7367446,0.025,0.030612244897959183,3
7641744,8173037,0.025,0.030612244897959183,3
7641744,19796834,0.025,0.030612244897959183,3
7641744,21641592,0.025,0.030612244897959183,3
7659861,33418096,0.375,0.23076923076923078,3
7719004,36550,0.11538461538461539,0.005628517823639775,3
7875269,540523,0.03488372093023256,0.025,3
7875269,12394097,0.03488372093023256,0.025,3
7875269,15518813,0.03488372093023256,0.025,3
7875269,22239915,0.03488372093023256,0.025,3
7976814,197666,0.011494252873563218,0.0001556743293030979,3
7976814,318483,0.011494252873563218,0.0001556743293030979,3
7976814,398709,0.011494252873563218,0.0001556743293030979,3
7976814,2600924,0.011494252873563218,0.0001556743293030979,3
7976814,3173216,0.011494252873563218,0.0001556743293030979,3
7976814,3184084,0.011494252873563218,0.0001556743293030979,3
7976814,4728645,0.011494252873563218,0.0001556743293030979,3
7976814,5124885,0.011494252873563218,0.0001556743293030979,3
7976814,5127933,0.011494252873563218,0.0001556743293030979,3
7976814,7366997,0.011494252873563218,0.0001556743293030979,3
7976814,8094315,0.011494252873563218,0.0001556743293030979,3
7976814,9012023,0.011494252873563218,0.0001556743293030979,3
7976814,9017066,0.011494252873563218,0.0001556743293030979,3
7976814,9877008,0.011494252873563218,0.0001556743293030979,3
7976814,10567170,0.011494252873563218,0.0001556743293030979,3
7976814,10789152,0.011494252873563218,0.0001556743293030979,3
7976814,12979607,0.011494252873563218,0.0001556743293030979,3
7976814,14355741,0.011494252873563218,0.0001556743293030979,3
7976814,14708925,0.011494252873563218,0.0001556743293030979,3
7976814,20232054,0.011494252873563218,0.0001556743293030979,3
7976814,23599946,0.011494252873563218,0.0001556743293030979,3
7976814,33407475,0.011494252873563218,0.0001556743293030979,3
7976814,45689893,0.011494252873563218,0.0001556743293030979,3
7976814,49494359,0.011494252873563218,0.0001556743293030979,3
7976814,60209729,0.011494252873563218,0.0001556743293030979,3
7977566,318483,0.012195121951219513,0.00013658092419758708,3
7977566,1472457,0.012195121951219513,0.00013658092419758708,3
7977566,6496325,0.012195121951219513,0.00013658092419758708,3
7977566,10624592,0.012195121951219513,0.00013658092419758708,3
7977566,11319931,0.012195121951219513,0.00013658092419758708,3
7977566,12624336,0.012195121951219513,0.00013658092419758708,3
7977566,30773107,0.012195121951219513,0.00013658092419758708,3
7977566,33060387,0.012195121951219513,0.00013658092419758708,3
7978583,318483,0.009933774834437087,9.37031484257871e-05,3
7978583,609461,0.009933774834437087,9.37031484257871e-05,3
7978583,1543499,0.009933774834437087,9.37031484257871e-05,3
7978583,2181526,0.009933774834437087,9.37031484257871e-05,3
7978583,3399111,0.009933774834437087,9.37031484257871e-05,3
7978583,7103376,0.009933774834437087,9.37031484257871e-05,3
7978583,7606790,0.009933774834437087,9.37031484257871e-05,3
7978583,14862237,0.009933774834437087,9.37031484257871e-05,3
7978583,18008151,0.009933774834437087,9.37031484257871e-05,3
7978583,18019789,0.009933774834437087,9.37031484257871e-05,3
7978583,19033763,0.009933774834437087,9.37031484257871e-05,3
7978583,19071199,0.009933774834437087,9.37031484257871e-05,3
7978583,20349384,0.009933774834437087,9.37031484257871e-05,3
7978583,23395062,0.009933774834437087,9.37031484257871e-05,3
7978583,28124882,0.009933774834437087,9.37031484257871e-05,3
7978583,30441767,0.009933774834437087,9.37031484257871e-05,3
7978583,32081041,0.009933774834437087,9.37031484257871e-05,3
7978583,39731454,0.009933774834437087,9.37031484257871e-05,3
7978583,47784993,0.009933774834437087,9.37031484257871e-05,3
7978583,56597482,0.009933774834437087,9.37031484257871e-05,3
8029413,2569693,0.057692307692307696,0.1875,3
8094315,24842100,0.046153846153846156,0.014084507042253521,3
8106225,4772142,0.03896103896103896,0.043478260869565216,3
8106225,10402776,0.03896103896103896,0.043478260869565216,3
8106225,11948565,0.03896103896103896,0.043478260869565216,3
8143711,321575,0.02097902097902098,0.00013354106387714222,3
8143711,4044573,0.02097902097902098,0.00013354106387714222,3
8143711,6041292,0.02097902097902098,0.00013354106387714222,3
8369334,1472457,0.05263157894736842,0.03571428571428571,3
8369334,7367446,0.05263157894736842,0.03571428571428571,3
8369334,24902505,0.05263157894736842,0.03571428571428571,3
8515293,523993,0.004838709677419355,7.418764528413868e-05,3
8515293,2549174,0.004838709677419355,7.418764528413868e-05,3
8515293,5786289,0.004838709677419355,7.418764528413868e-05,3
8515293,6140164,0.004838709677419355,7.418764528413868e-05,3
8515293,6540862,0.004838709677419355,7.418764528413868e-05,3
8515293,7319432,0.004838709677419355,7.418764528413868e-05,3
8515293,8094315,0.004838709677419355,7.418764528413868e-05,3
8515293,8941098,0.004838709677419355,7.418764528413868e-05,3
8515293,9048533,0.004838709677419355,7.418764528413868e-05,3
8515293,9424351,0.004838709677419355,7.418764528413868e-05,3
8515293,12273025,0.004838709677419355,7.418764528413868e-05,3
8515293,14708862,0.004838709677419355,7.418764528413868e-05,3
8515293,19184818,0.004838709677419355,7.418764528413868e-05,3
8515293,21637286,0.004838709677419355,7.418764528413868e-05,3
8515293,22140234,0.004838709677419355,7.418764528413868e-05,3
8515293,25028975,0.004838709677419355,7.418764528413868e-05,3
8515293,26284830,0.004838709677419355,7.418764528413868e-05,3
8515293,26336642,0.004838709677419355,7.418764528413868e-05,3
8515293,29739096,0.004838709677419355,7.418764528413868e-05,3
8515293,29880272,0.004838709677419355,7.418764528413868e-05,3
8515293,31898596,0.004838709677419355,7.418764528413868e-05,3
8515293,33079447,0.004838709677419355,7.418764528413868e-05,3
8515293,39543357,0.004838709677419355,7.418764528413868e-05,3
8515293,43164725,0.004838709677419355,7.418764528413868e-05,3
8515293,44053960,0.004838709677419355,7.418764528413868e-05,3
8515293,44405898,0.004838709677419355,7.418764528413868e-05,3
8515293,49109948,0.004838709677419355,7.418764528413868e-05,3
8515293,51899778,0.004838709677419355,7.418764528413868e-05,3
8515293,55133264,0.004838709677419355,7.418764528413868e-05,3
8515293,56306656,0.004838709677419355,7.418764528413868e-05,3
8515293,69578412,0.004838709677419355,7.418764528413868e-05,3
8578992,318483,0.03529411764705882,0.013157894736842105,3
8578992,321575,0.03529411764705882,0.013157894736842105,3
8578992,540523,0.03529411764705882,0.013157894736842105,3
8578992,2700969,0.03529411764705882,0.013157894736842105,3
8578992,12747671,0.03529411764705882,0.013157894736842105,3
8578992,13969821,0.03529411764705882,0.013157894736842105,3
8578992,50354362,0.03529411764705882,0.013157894736842105,3
8670015,158391,0.014778325123152709,1.8017801587968915e-05,3
8670015,20232054,0.014778325123152709,1.8017801587968915e-05,3
8806269,4044573,0.10714285714285714,0.2,3
8806269,11319931,0.10714285714285714,0.2,3
8858732,37869921,0.21428571428571427,0.027522935779816515,3
8943931,540523,0.023076923076923078,0.01775147928994083,3
8943931,1472457,0.023076923076923078,0.01775147928994083,3
8943931,1545592,0.023076923076923078,0.01775147928994083,3
8943931,38287903,0.023076923076923078,0.01775147928994083,3
8943931,43247737,0.023076923076923078,0.01775147928994083,3
9012023,33407475,0.02912621359223301,0.01485148514851485,3
9017066,520444,0.018518518518518517,0.0033112582781456954,3
9017066,8173038,0.018518518518518517,0.0033112582781456954,3
9017066,12341168,0.018518518518518517,0.0033112582781456954,3
9017066,14684899,0.018518518518518517,0.0033112582781456954,3
9017066,20232054,0.018518518518518517,0.0033112582781456954,3
9017066,23582163,0.018518518518518517,0.0033112582781456954,3
9017066,23603576,0.018518518518518517,0.0033112582781456954,3
9017066,23612118,0.018518518518518517,0.0033112582781456954,3
9048533,35705552,0.09090909090909091,0.3,3
9095790,3624734,0.057692307692307696,0.00024084778420038535,3
9095790,4862335,0.057692307692307696,0.00024084778420038535,3
9095790,17415631,0.057692307692307696,0.00024084778420038535,3
9095790,22275019,0.057692307692307696,0.00024084778420038535,3
9095790,38287903,0.057692307692307696,0.00024084778420038535,3
9163660,22251262,0.07317073170731707,0.1,3
9163823,3624734,0.07142857142857142,0.01875,3
9163823,19071199,0.07142857142857142,0.01875,3
9163823,36885670,0.07142857142857142,0.01875,3
9273229,7319156,0.15789473684210525,0.0001235381321034426,3
9312632,1833543,0.375,0.21428571428571427,3
9322522,565286,0.003006012024048096,0.00021818181818181818,3
9322522,606709,0.003006012024048096,0.00021818181818181818,3
9322522,1189108,0.003006012024048096,0.00021818181818181818,3
9322522,2178411,0.003006012024048096,0.00021818181818181818,3
9322522,2701588,0.003006012024048096,0.00021818181818181818,3
9322522,2719553,0.003006012024048096,0.00021818181818181818,3
9322522,4491214,0.003006012024048096,0.00021818181818181818,3
9322522,4785813,0.003006012024048096,0.00021818181818181818,3
9322522,5368869,0.003006012024048096,0.00021818181818181818,3
9322522,5462996,0.003006012024048096,0.00021818181818181818,3
9322522,5578092,0.003006012024048096,0.00021818181818181818,3
9322522,7319907,0.003006012024048096,0.00021818181818181818,3
9322522,7366997,0.003006012024048096,0.00021818181818181818,3
9322522,7606790,0.003006012024048096,0.00021818181818181818,3
9322522,8094315,0.003006012024048096,0.00021818181818181818,3
9322522,8748534,0.003006012024048096,0.00021818181818181818,3
9322522,10230145,0.003006012024048096,0.00021818181818181818,3
9322522,10451606,0.003006012024048096,0.00021818181818181818,3
9322522,10451675,0.003006012024048096,0.00021818181818181818,3
9322522,11293378,0.003006012024048096,0.00021818181818181818,3
9322522,11441223,0.003006012024048096,0.00021818181818181818,3
9322522,11771586,0.003006012024048096,0.00021818181818181818,3
9322522,11925945,0.003006012024048096,0.00021818181818181818,3
9322522,12326633,0.003006012024048096,0.00021818181818181818,3
9322522,12341168,0.003006012024048096,0.00021818181818181818,3
9322522,14870029,0.003006012024048096,0.00021818181818181818,3
9322522,16191901,0.003006012024048096,0.00021818181818181818,3
9322522,16335432,0.003006012024048096,0.00021818181818181818,3
9322522,17217335,0.003006012024048096,0.00021818181818181818,3
9322522,18008151,0.003006012024048096,0.00021818181818181818,3
9322522,18057952,0.003006012024048096,0.00021818181818181818,3
9322522,18706554,0.003006012024048096,0.00021818181818181818,3
9322522,18877628,0.003006012024048096,0.00021818181818181818,3
9322522,19148341,0.003006012024048096,0.00021818181818181818,3
9322522,19184818,0.003006012024048096,0.00021818181818181818,3
9322522,19253444,0.003006012024048096,0.00021818181818181818,3
9322522,19992577,0.003006012024048096,0.00021818181818181818,3
9322522,20675204,0.003006012024048096,0.00021818181818181818,3
9322522,20675772,0.003006012024048096,0.00021818181818181818,3
9322522,21641592,0.003006012024048096,0.00021818181818181818,3
9322522,22502997,0.003006012024048096,0.00021818181818181818,3
9322522,22955061,0.003006012024048096,0.00021818181818181818,3
9322522,23398545,0.003006012024048096,0.00021818181818181818,3
9322522,23510890,0.003006012024048096,0.00021818181818181818,3
9322522,23612118,0.003006012024048096,0.00021818181818181818,3
9322522,26372168,0.003006012024048096,0.00021818181818181818,3
9322522,27198991,0.003006012024048096,0.00021818181818181818,3
9322522,28245872,0.003006012024048096,0.00021818181818181818,3
9322522,28296409,0.003006012024048096,0.00021818181818181818,3
9322522,29774440,0.003006012024048096,0.00021818181818181818,3
9322522,29936007,0.003006012024048096,0.00021818181818181818,3
9322522,30776378,0.003006012024048096,0.00021818181818181818,3
9322522,32111894,0.003006012024048096,0.00021818181818181818,3
9322522,32263503,0.003006012024048096,0.00021818181818181818,3
9322522,33552158,0.003006012024048096,0.00021818181818181818,3
9322522,35312719,0.003006012024048096,0.00021818181818181818,3
9322522,35626430,0.003006012024048096,0.00021818181818181818,3
9322522,36615794,0.003006012024048096,0.00021818181818181818,3
9322522,38002095,0.003006012024048096,0.00021818181818181818,3
9322522,39579326,0.003006012024048096,0.00021818181818181818,3
9322522,41701044,0.003006012024048096,0.00021818181818181818,3
9322522,41983496,0.003006012024048096,0.00021818181818181818,3
9322522,42277007,0.003006012024048096,0.00021818181818181818,3
9322522,44994733,0.003006012024048096,0.00021818181818181818,3
9322522,46048747,0.003006012024048096,0.00021818181818181818,3
9322522,49494559,0.003006012024048096,0.00021818181818181818,3
9322522,51824334,0.003006012024048096,0.00021818181818181818,3
9322522,51928865,0.003006012024048096,0.00021818181818181818,3
9322522,56813820,0.003006012024048096,0.00021818181818181818,3
9322523,321575,0.10714285714285714,0.00040978008468788414,3
9568884,1278761,0.12,0.004347826086956522,3
9568884,2600924,0.12,0.004347826086956522,3
9568884,5104208,0.12,0.004347826086956522,3
9568884,10184754,0.12,0.004347826086956522,3
9568884,10567170,0.12,0.004347826086956522,3
9568884,11104040,0.12,0.004347826086956522,3
9568884,12310229,0.12,0.004347826086956522,3
9568884,18173488,0.12,0.004347826086956522,3
9568884,46048747,0.12,0.004347826086956522,3
9714701,24949479,0.0625,0.0009775171065493646,3
9743114,16400987,0.039473684210526314,1.0,3
9751052,321575,0.018867924528301886,5.2379788385654924e-05,3
9751052,4772142,0.018867924528301886,5.2379788385654924e-05,3
9751052,19033763,0.018867924528301886,5.2379788385654924e-05,3
9751052,35705552,0.018867924528301886,5.2379788385654924e-05,3
9751080,3624734,0.045454545454545456,0.017142857142857144,3
9751080,11123605,0.045454545454545456,0.017142857142857144,3
9751080,25231354,0.045454545454545456,0.017142857142857144,3
9751080,34536495,0.045454545454545456,0.017142857142857144,3
9751080,47742588,0.045454545454545456,0.017142857142857144,3
9751080,52928340,0.045454545454545456,0.017142857142857144,3
9760703,7367446,0.14285714285714285,0.13043478260869565,3
9829781,36550,0.1111111111111111,0.002798507462686567,3
9877008,6496325,0.00974025974025974,9.611687812379854e-05,3
9877008,8748534,0.00974025974025974,9.611687812379854e-05,3
9877008,14708925,0.00974025974025974,9.611687812379854e-05,3
9877008,16338953,0.00974025974025974,9.611687812379854e-05,3
9877008,19033763,0.00974025974025974,9.611687812379854e-05,3
9877008,20349384,0.00974025974025974,9.611687812379854e-05,3
9877008,44994733,0.00974025974025974,9.611687812379854e-05,3
9877008,55361339,0.00974025974025974,9.611687812379854e-05,3
9954910,22845312,0.1,0.6,3
9964702,520444,0.011627906976744186,0.004143646408839779,3
9964702,606709,0.011627906976744186,0.004143646408839779,3
9964702,609461,0.011627906976744186,0.004143646408839779,3
9964702,3624734,0.011627906976744186,0.004143646408839779,3
9964702,11123605,0.011627906976744186,0.004143646408839779,3
9964702,14027918,0.011627906976744186,0.004143646408839779,3
